year,week,date,provincia,calls,latitude,longitude
2016,23,2016-06-16,Ogliastra,1,39.9705359,9.6678107
2016,24,2016-06-23,Ogliastra,1,39.9705359,9.6678107
2016,36,2016-09-15,Ogliastra,1,39.9705359,9.6678107
2016,2,2016-01-21,Olbia-Tempio,1,40.9253328,9.506737539865965
2016,3,2016-01-28,Olbia-Tempio,1,40.9253328,9.506737539865965
2016,5,2016-02-11,Olbia-Tempio,1,40.9253328,9.506737539865965
2016,6,2016-02-18,Olbia-Tempio,1,40.9253328,9.506737539865965
2016,10,2016-03-17,Olbia-Tempio,2,40.9253328,9.506737539865965
2016,28,2016-07-21,Olbia-Tempio,1,40.9253328,9.506737539865965
2016,35,2016-09-08,Olbia-Tempio,1,40.9253328,9.506737539865965
2016,45,2016-11-17,Olbia-Tempio,1,40.9253328,9.506737539865965
2016,46,2016-11-24,Olbia-Tempio,1,40.9253328,9.506737539865965
2016,47,2016-12-01,Olbia-Tempio,2,40.9253328,9.506737539865965
2016,0,2016-01-07,Oristano,1,40.02656765,8.679641647435716
2016,10,2016-03-17,Oristano,1,40.02656765,8.679641647435716
2016,12,2016-03-31,Oristano,1,40.02656765,8.679641647435716
2016,14,2016-04-14,Oristano,1,40.02656765,8.679641647435716
2016,16,2016-04-28,Oristano,2,40.02656765,8.679641647435716
2016,18,2016-05-12,Oristano,1,40.02656765,8.679641647435716
2016,19,2016-05-19,Oristano,1,40.02656765,8.679641647435716
2016,21,2016-06-02,Oristano,1,40.02656765,8.679641647435716
2016,22,2016-06-09,Oristano,1,40.02656765,8.679641647435716
2016,23,2016-06-16,Oristano,1,40.02656765,8.679641647435716
2016,25,2016-06-30,Oristano,1,40.02656765,8.679641647435716
2016,31,2016-08-11,Oristano,2,40.02656765,8.679641647435716
2016,36,2016-09-15,Oristano,2,40.02656765,8.679641647435716
2016,47,2016-12-01,Oristano,2,40.02656765,8.679641647435716
2016,1,2016-01-14,Padova,3,45.391408,11.805848677115884
2016,3,2016-01-28,Padova,3,45.391408,11.805848677115884
2016,4,2016-02-04,Padova,1,45.391408,11.805848677115884
2016,5,2016-02-11,Padova,1,45.391408,11.805848677115884
2016,6,2016-02-18,Padova,2,45.391408,11.805848677115884
2016,7,2016-02-25,Padova,2,45.391408,11.805848677115884
2016,9,2016-03-10,Padova,2,45.391408,11.805848677115884
2016,10,2016-03-17,Padova,5,45.391408,11.805848677115884
2016,11,2016-03-24,Padova,1,45.391408,11.805848677115884
2016,13,2016-04-07,Padova,1,45.391408,11.805848677115884
2016,14,2016-04-14,Padova,2,45.391408,11.805848677115884
2016,17,2016-05-05,Padova,2,45.391408,11.805848677115884
2016,18,2016-05-12,Padova,4,45.391408,11.805848677115884
2016,19,2016-05-19,Padova,1,45.391408,11.805848677115884
2016,20,2016-05-26,Padova,2,45.391408,11.805848677115884
2016,22,2016-06-09,Padova,1,45.391408,11.805848677115884
2016,23,2016-06-16,Padova,2,45.391408,11.805848677115884
2016,24,2016-06-23,Padova,3,45.391408,11.805848677115884
2016,25,2016-06-30,Padova,2,45.391408,11.805848677115884
2016,26,2016-07-07,Padova,2,45.391408,11.805848677115884
2016,27,2016-07-14,Padova,2,45.391408,11.805848677115884
2016,28,2016-07-21,Padova,5,45.391408,11.805848677115884
2016,29,2016-07-28,Padova,4,45.391408,11.805848677115884
2016,31,2016-08-11,Padova,1,45.391408,11.805848677115884
2016,32,2016-08-18,Padova,3,45.391408,11.805848677115884
2016,33,2016-08-25,Padova,1,45.391408,11.805848677115884
2016,34,2016-09-01,Padova,2,45.391408,11.805848677115884
2016,35,2016-09-08,Padova,3,45.391408,11.805848677115884
2016,36,2016-09-15,Padova,3,45.391408,11.805848677115884
2016,37,2016-09-22,Padova,1,45.391408,11.805848677115884
2016,38,2016-09-29,Padova,5,45.391408,11.805848677115884
2016,40,2016-10-13,Padova,2,45.391408,11.805848677115884
2016,41,2016-10-20,Padova,4,45.391408,11.805848677115884
2016,42,2016-10-27,Padova,2,45.391408,11.805848677115884
2016,43,2016-11-03,Padova,2,45.391408,11.805848677115884
2016,44,2016-11-10,Padova,1,45.391408,11.805848677115884
2016,46,2016-11-24,Padova,5,45.391408,11.805848677115884
2016,47,2016-12-01,Padova,4,45.391408,11.805848677115884
2016,48,2016-12-08,Padova,3,45.391408,11.805848677115884
2016,49,2016-12-15,Padova,1,45.391408,11.805848677115884
2016,50,2016-12-22,Padova,1,45.391408,11.805848677115884
2016,51,2016-12-29,Padova,1,45.391408,11.805848677115884
2016,52,2017-01-05,Padova,3,45.391408,11.805848677115884
2016,1,2016-01-14,Palermo,2,38.1112268,13.3524434
2016,3,2016-01-28,Palermo,3,38.1112268,13.3524434
2016,6,2016-02-18,Palermo,2,38.1112268,13.3524434
2016,7,2016-02-25,Palermo,2,38.1112268,13.3524434
2016,8,2016-03-03,Palermo,4,38.1112268,13.3524434
2016,9,2016-03-10,Palermo,3,38.1112268,13.3524434
2016,10,2016-03-17,Palermo,4,38.1112268,13.3524434
2016,11,2016-03-24,Palermo,2,38.1112268,13.3524434
2016,12,2016-03-31,Palermo,4,38.1112268,13.3524434
2016,13,2016-04-07,Palermo,5,38.1112268,13.3524434
2016,14,2016-04-14,Palermo,4,38.1112268,13.3524434
2016,15,2016-04-21,Palermo,5,38.1112268,13.3524434
2016,16,2016-04-28,Palermo,3,38.1112268,13.3524434
2016,18,2016-05-12,Palermo,3,38.1112268,13.3524434
2016,19,2016-05-19,Palermo,3,38.1112268,13.3524434
2016,20,2016-05-26,Palermo,4,38.1112268,13.3524434
2016,21,2016-06-02,Palermo,1,38.1112268,13.3524434
2016,22,2016-06-09,Palermo,5,38.1112268,13.3524434
2016,23,2016-06-16,Palermo,5,38.1112268,13.3524434
2016,24,2016-06-23,Palermo,1,38.1112268,13.3524434
2016,25,2016-06-30,Palermo,5,38.1112268,13.3524434
2016,26,2016-07-07,Palermo,2,38.1112268,13.3524434
2016,27,2016-07-14,Palermo,5,38.1112268,13.3524434
2016,28,2016-07-21,Palermo,5,38.1112268,13.3524434
2016,29,2016-07-28,Palermo,3,38.1112268,13.3524434
2016,30,2016-08-04,Palermo,2,38.1112268,13.3524434
2016,31,2016-08-11,Palermo,3,38.1112268,13.3524434
2016,32,2016-08-18,Palermo,3,38.1112268,13.3524434
2016,33,2016-08-25,Palermo,3,38.1112268,13.3524434
2016,34,2016-09-01,Palermo,3,38.1112268,13.3524434
2016,35,2016-09-08,Palermo,1,38.1112268,13.3524434
2016,36,2016-09-15,Palermo,2,38.1112268,13.3524434
2016,37,2016-09-22,Palermo,2,38.1112268,13.3524434
2016,38,2016-09-29,Palermo,2,38.1112268,13.3524434
2016,39,2016-10-06,Palermo,6,38.1112268,13.3524434
2016,40,2016-10-13,Palermo,5,38.1112268,13.3524434
2016,41,2016-10-20,Palermo,2,38.1112268,13.3524434
2016,42,2016-10-27,Palermo,2,38.1112268,13.3524434
2016,43,2016-11-03,Palermo,5,38.1112268,13.3524434
2016,45,2016-11-17,Palermo,2,38.1112268,13.3524434
2016,46,2016-11-24,Palermo,3,38.1112268,13.3524434
2016,47,2016-12-01,Palermo,7,38.1112268,13.3524434
2016,48,2016-12-08,Palermo,5,38.1112268,13.3524434
2016,49,2016-12-15,Palermo,3,38.1112268,13.3524434
2016,50,2016-12-22,Palermo,7,38.1112268,13.3524434
2016,51,2016-12-29,Palermo,2,38.1112268,13.3524434
2016,52,2017-01-05,Palermo,2,38.1112268,13.3524434
2016,2,2016-01-21,Parma,2,44.6952006,10.097986896904466
2016,4,2016-02-04,Parma,2,44.6952006,10.097986896904466
2016,6,2016-02-18,Parma,1,44.6952006,10.097986896904466
2016,9,2016-03-10,Parma,1,44.6952006,10.097986896904466
2016,10,2016-03-17,Parma,4,44.6952006,10.097986896904466
2016,11,2016-03-24,Parma,3,44.6952006,10.097986896904466
2016,12,2016-03-31,Parma,1,44.6952006,10.097986896904466
2016,14,2016-04-14,Parma,1,44.6952006,10.097986896904466
2016,15,2016-04-21,Parma,1,44.6952006,10.097986896904466
2016,17,2016-05-05,Parma,1,44.6952006,10.097986896904466
2016,18,2016-05-12,Parma,1,44.6952006,10.097986896904466
2016,19,2016-05-19,Parma,1,44.6952006,10.097986896904466
2016,24,2016-06-23,Parma,2,44.6952006,10.097986896904466
2016,25,2016-06-30,Parma,2,44.6952006,10.097986896904466
2016,27,2016-07-14,Parma,1,44.6952006,10.097986896904466
2016,28,2016-07-21,Parma,1,44.6952006,10.097986896904466
2016,29,2016-07-28,Parma,3,44.6952006,10.097986896904466
2016,30,2016-08-04,Parma,1,44.6952006,10.097986896904466
2016,32,2016-08-18,Parma,2,44.6952006,10.097986896904466
2016,33,2016-08-25,Parma,1,44.6952006,10.097986896904466
2016,36,2016-09-15,Parma,1,44.6952006,10.097986896904466
2016,37,2016-09-22,Parma,1,44.6952006,10.097986896904466
2016,39,2016-10-06,Parma,1,44.6952006,10.097986896904466
2016,45,2016-11-17,Parma,1,44.6952006,10.097986896904466
2016,48,2016-12-08,Parma,1,44.6952006,10.097986896904466
2016,49,2016-12-15,Parma,1,44.6952006,10.097986896904466
2016,1,2016-01-14,Pavia,4,45.03685465,9.137825082826026
2016,2,2016-01-21,Pavia,2,45.03685465,9.137825082826026
2016,3,2016-01-28,Pavia,2,45.03685465,9.137825082826026
2016,5,2016-02-11,Pavia,1,45.03685465,9.137825082826026
2016,6,2016-02-18,Pavia,1,45.03685465,9.137825082826026
2016,9,2016-03-10,Pavia,2,45.03685465,9.137825082826026
2016,10,2016-03-17,Pavia,1,45.03685465,9.137825082826026
2016,11,2016-03-24,Pavia,1,45.03685465,9.137825082826026
2016,12,2016-03-31,Pavia,1,45.03685465,9.137825082826026
2016,15,2016-04-21,Pavia,1,45.03685465,9.137825082826026
2016,18,2016-05-12,Pavia,1,45.03685465,9.137825082826026
2016,20,2016-05-26,Pavia,1,45.03685465,9.137825082826026
2016,21,2016-06-02,Pavia,1,45.03685465,9.137825082826026
2016,23,2016-06-16,Pavia,2,45.03685465,9.137825082826026
2016,25,2016-06-30,Pavia,3,45.03685465,9.137825082826026
2016,26,2016-07-07,Pavia,1,45.03685465,9.137825082826026
2016,27,2016-07-14,Pavia,3,45.03685465,9.137825082826026
2016,28,2016-07-21,Pavia,2,45.03685465,9.137825082826026
2016,29,2016-07-28,Pavia,1,45.03685465,9.137825082826026
2016,30,2016-08-04,Pavia,2,45.03685465,9.137825082826026
2016,31,2016-08-11,Pavia,4,45.03685465,9.137825082826026
2016,32,2016-08-18,Pavia,1,45.03685465,9.137825082826026
2016,35,2016-09-08,Pavia,1,45.03685465,9.137825082826026
2016,36,2016-09-15,Pavia,1,45.03685465,9.137825082826026
2016,38,2016-09-29,Pavia,1,45.03685465,9.137825082826026
2016,39,2016-10-06,Pavia,3,45.03685465,9.137825082826026
2016,40,2016-10-13,Pavia,1,45.03685465,9.137825082826026
2016,42,2016-10-27,Pavia,3,45.03685465,9.137825082826026
2016,43,2016-11-03,Pavia,1,45.03685465,9.137825082826026
2016,44,2016-11-10,Pavia,2,45.03685465,9.137825082826026
2016,46,2016-11-24,Pavia,1,45.03685465,9.137825082826026
2016,47,2016-12-01,Pavia,3,45.03685465,9.137825082826026
2016,48,2016-12-08,Pavia,1,45.03685465,9.137825082826026
2016,49,2016-12-15,Pavia,2,45.03685465,9.137825082826026
2016,50,2016-12-22,Pavia,3,45.03685465,9.137825082826026
2016,51,2016-12-29,Pavia,1,45.03685465,9.137825082826026
2016,2,2016-01-21,Perugia,1,43.1070321,12.402996209906489
2016,3,2016-01-28,Perugia,2,43.1070321,12.402996209906489
2016,5,2016-02-11,Perugia,2,43.1070321,12.402996209906489
2016,6,2016-02-18,Perugia,1,43.1070321,12.402996209906489
2016,7,2016-02-25,Perugia,1,43.1070321,12.402996209906489
2016,8,2016-03-03,Perugia,4,43.1070321,12.402996209906489
2016,11,2016-03-24,Perugia,1,43.1070321,12.402996209906489
2016,16,2016-04-28,Perugia,1,43.1070321,12.402996209906489
2016,17,2016-05-05,Perugia,2,43.1070321,12.402996209906489
2016,18,2016-05-12,Perugia,2,43.1070321,12.402996209906489
2016,19,2016-05-19,Perugia,1,43.1070321,12.402996209906489
2016,22,2016-06-09,Perugia,2,43.1070321,12.402996209906489
2016,23,2016-06-16,Perugia,1,43.1070321,12.402996209906489
2016,24,2016-06-23,Perugia,4,43.1070321,12.402996209906489
2016,25,2016-06-30,Perugia,2,43.1070321,12.402996209906489
2016,26,2016-07-07,Perugia,3,43.1070321,12.402996209906489
2016,27,2016-07-14,Perugia,1,43.1070321,12.402996209906489
2016,28,2016-07-21,Perugia,1,43.1070321,12.402996209906489
2016,29,2016-07-28,Perugia,1,43.1070321,12.402996209906489
2016,30,2016-08-04,Perugia,2,43.1070321,12.402996209906489
2016,31,2016-08-11,Perugia,1,43.1070321,12.402996209906489
2016,32,2016-08-18,Perugia,1,43.1070321,12.402996209906489
2016,33,2016-08-25,Perugia,2,43.1070321,12.402996209906489
2016,34,2016-09-01,Perugia,2,43.1070321,12.402996209906489
2016,35,2016-09-08,Perugia,1,43.1070321,12.402996209906489
2016,37,2016-09-22,Perugia,2,43.1070321,12.402996209906489
2016,38,2016-09-29,Perugia,1,43.1070321,12.402996209906489
2016,39,2016-10-06,Perugia,1,43.1070321,12.402996209906489
2016,40,2016-10-13,Perugia,1,43.1070321,12.402996209906489
2016,41,2016-10-20,Perugia,1,43.1070321,12.402996209906489
2016,43,2016-11-03,Perugia,5,43.1070321,12.402996209906489
2016,45,2016-11-17,Perugia,1,43.1070321,12.402996209906489
2016,47,2016-12-01,Perugia,3,43.1070321,12.402996209906489
2016,48,2016-12-08,Perugia,3,43.1070321,12.402996209906489
2016,49,2016-12-15,Perugia,4,43.1070321,12.402996209906489
2016,50,2016-12-22,Perugia,2,43.1070321,12.402996209906489
2016,51,2016-12-29,Perugia,2,43.1070321,12.402996209906489
2016,2,2016-01-21,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2016,5,2016-02-11,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2016,8,2016-03-03,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2016,10,2016-03-17,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2016,14,2016-04-14,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2016,15,2016-04-21,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2016,18,2016-05-12,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2016,19,2016-05-19,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2016,21,2016-06-02,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2016,22,2016-06-09,Pesaro Urbino,3,43.694112700000005,12.701443660480004
2016,23,2016-06-16,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2016,25,2016-06-30,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2016,28,2016-07-21,Pesaro Urbino,3,43.694112700000005,12.701443660480004
2016,29,2016-07-28,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2016,30,2016-08-04,Pesaro Urbino,3,43.694112700000005,12.701443660480004
2016,31,2016-08-11,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2016,33,2016-08-25,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2016,34,2016-09-01,Pesaro Urbino,3,43.694112700000005,12.701443660480004
2016,35,2016-09-08,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2016,37,2016-09-22,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2016,38,2016-09-29,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2016,40,2016-10-13,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2016,42,2016-10-27,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2016,43,2016-11-03,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2016,44,2016-11-10,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2016,45,2016-11-17,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2016,46,2016-11-24,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2016,47,2016-12-01,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2016,49,2016-12-15,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2016,50,2016-12-22,Pesaro Urbino,3,43.694112700000005,12.701443660480004
2016,1,2016-01-14,Pescara,3,42.3102619,13.95759010584892
2016,2,2016-01-21,Pescara,2,42.3102619,13.95759010584892
2016,3,2016-01-28,Pescara,1,42.3102619,13.95759010584892
2016,4,2016-02-04,Pescara,1,42.3102619,13.95759010584892
2016,5,2016-02-11,Pescara,2,42.3102619,13.95759010584892
2016,6,2016-02-18,Pescara,1,42.3102619,13.95759010584892
2016,8,2016-03-03,Pescara,1,42.3102619,13.95759010584892
2016,9,2016-03-10,Pescara,1,42.3102619,13.95759010584892
2016,10,2016-03-17,Pescara,5,42.3102619,13.95759010584892
2016,12,2016-03-31,Pescara,1,42.3102619,13.95759010584892
2016,13,2016-04-07,Pescara,1,42.3102619,13.95759010584892
2016,14,2016-04-14,Pescara,1,42.3102619,13.95759010584892
2016,15,2016-04-21,Pescara,1,42.3102619,13.95759010584892
2016,16,2016-04-28,Pescara,1,42.3102619,13.95759010584892
2016,17,2016-05-05,Pescara,1,42.3102619,13.95759010584892
2016,18,2016-05-12,Pescara,3,42.3102619,13.95759010584892
2016,20,2016-05-26,Pescara,1,42.3102619,13.95759010584892
2016,22,2016-06-09,Pescara,4,42.3102619,13.95759010584892
2016,23,2016-06-16,Pescara,1,42.3102619,13.95759010584892
2016,25,2016-06-30,Pescara,1,42.3102619,13.95759010584892
2016,26,2016-07-07,Pescara,1,42.3102619,13.95759010584892
2016,29,2016-07-28,Pescara,4,42.3102619,13.95759010584892
2016,30,2016-08-04,Pescara,2,42.3102619,13.95759010584892
2016,31,2016-08-11,Pescara,3,42.3102619,13.95759010584892
2016,32,2016-08-18,Pescara,1,42.3102619,13.95759010584892
2016,33,2016-08-25,Pescara,3,42.3102619,13.95759010584892
2016,34,2016-09-01,Pescara,1,42.3102619,13.95759010584892
2016,35,2016-09-08,Pescara,1,42.3102619,13.95759010584892
2016,38,2016-09-29,Pescara,2,42.3102619,13.95759010584892
2016,40,2016-10-13,Pescara,1,42.3102619,13.95759010584892
2016,42,2016-10-27,Pescara,3,42.3102619,13.95759010584892
2016,45,2016-11-17,Pescara,3,42.3102619,13.95759010584892
2016,46,2016-11-24,Pescara,2,42.3102619,13.95759010584892
2016,47,2016-12-01,Pescara,3,42.3102619,13.95759010584892
2016,48,2016-12-08,Pescara,1,42.3102619,13.95759010584892
2016,49,2016-12-15,Pescara,2,42.3102619,13.95759010584892
2016,50,2016-12-22,Pescara,1,42.3102619,13.95759010584892
2016,0,2016-01-07,Piacenza,1,44.8476352,9.666531257696896
2016,1,2016-01-14,Piacenza,1,44.8476352,9.666531257696896
2016,4,2016-02-04,Piacenza,1,44.8476352,9.666531257696896
2016,8,2016-03-03,Piacenza,1,44.8476352,9.666531257696896
2016,10,2016-03-17,Piacenza,2,44.8476352,9.666531257696896
2016,11,2016-03-24,Piacenza,1,44.8476352,9.666531257696896
2016,13,2016-04-07,Piacenza,2,44.8476352,9.666531257696896
2016,15,2016-04-21,Piacenza,1,44.8476352,9.666531257696896
2016,17,2016-05-05,Piacenza,1,44.8476352,9.666531257696896
2016,18,2016-05-12,Piacenza,3,44.8476352,9.666531257696896
2016,21,2016-06-02,Piacenza,2,44.8476352,9.666531257696896
2016,22,2016-06-09,Piacenza,1,44.8476352,9.666531257696896
2016,23,2016-06-16,Piacenza,1,44.8476352,9.666531257696896
2016,25,2016-06-30,Piacenza,2,44.8476352,9.666531257696896
2016,27,2016-07-14,Piacenza,1,44.8476352,9.666531257696896
2016,31,2016-08-11,Piacenza,2,44.8476352,9.666531257696896
2016,33,2016-08-25,Piacenza,1,44.8476352,9.666531257696896
2016,36,2016-09-15,Piacenza,4,44.8476352,9.666531257696896
2016,38,2016-09-29,Piacenza,1,44.8476352,9.666531257696896
2016,40,2016-10-13,Piacenza,1,44.8476352,9.666531257696896
2016,42,2016-10-27,Piacenza,1,44.8476352,9.666531257696896
2016,47,2016-12-01,Piacenza,1,44.8476352,9.666531257696896
2016,49,2016-12-15,Piacenza,2,44.8476352,9.666531257696896
2016,51,2016-12-29,Piacenza,1,44.8476352,9.666531257696896
2016,52,2017-01-05,Piacenza,2,44.8476352,9.666531257696896
2016,3,2016-01-28,Pisa,1,43.4714722,10.679791173704576
2016,5,2016-02-11,Pisa,1,43.4714722,10.679791173704576
2016,7,2016-02-25,Pisa,1,43.4714722,10.679791173704576
2016,8,2016-03-03,Pisa,1,43.4714722,10.679791173704576
2016,13,2016-04-07,Pisa,1,43.4714722,10.679791173704576
2016,17,2016-05-05,Pisa,1,43.4714722,10.679791173704576
2016,18,2016-05-12,Pisa,2,43.4714722,10.679791173704576
2016,19,2016-05-19,Pisa,2,43.4714722,10.679791173704576
2016,20,2016-05-26,Pisa,2,43.4714722,10.679791173704576
2016,21,2016-06-02,Pisa,3,43.4714722,10.679791173704576
2016,27,2016-07-14,Pisa,1,43.4714722,10.679791173704576
2016,28,2016-07-21,Pisa,2,43.4714722,10.679791173704576
2016,33,2016-08-25,Pisa,1,43.4714722,10.679791173704576
2016,34,2016-09-01,Pisa,1,43.4714722,10.679791173704576
2016,36,2016-09-15,Pisa,2,43.4714722,10.679791173704576
2016,37,2016-09-22,Pisa,2,43.4714722,10.679791173704576
2016,38,2016-09-29,Pisa,2,43.4714722,10.679791173704576
2016,40,2016-10-13,Pisa,1,43.4714722,10.679791173704576
2016,41,2016-10-20,Pisa,1,43.4714722,10.679791173704576
2016,46,2016-11-24,Pisa,2,43.4714722,10.679791173704576
2016,47,2016-12-01,Pisa,2,43.4714722,10.679791173704576
2016,48,2016-12-08,Pisa,1,43.4714722,10.679791173704576
2016,50,2016-12-22,Pisa,1,43.4714722,10.679791173704576
2016,51,2016-12-29,Pisa,6,43.4714722,10.679791173704576
2016,52,2017-01-05,Pisa,1,43.4714722,10.679791173704576
2016,6,2016-02-18,Pistoia,1,43.9740957,10.868708114044026
2016,11,2016-03-24,Pistoia,2,43.9740957,10.868708114044026
2016,13,2016-04-07,Pistoia,1,43.9740957,10.868708114044026
2016,14,2016-04-14,Pistoia,1,43.9740957,10.868708114044026
2016,15,2016-04-21,Pistoia,1,43.9740957,10.868708114044026
2016,17,2016-05-05,Pistoia,1,43.9740957,10.868708114044026
2016,20,2016-05-26,Pistoia,1,43.9740957,10.868708114044026
2016,22,2016-06-09,Pistoia,1,43.9740957,10.868708114044026
2016,30,2016-08-04,Pistoia,3,43.9740957,10.868708114044026
2016,33,2016-08-25,Pistoia,2,43.9740957,10.868708114044026
2016,34,2016-09-01,Pistoia,1,43.9740957,10.868708114044026
2016,37,2016-09-22,Pistoia,1,43.9740957,10.868708114044026
2016,41,2016-10-20,Pistoia,1,43.9740957,10.868708114044026
2016,45,2016-11-17,Pistoia,1,43.9740957,10.868708114044026
2016,46,2016-11-24,Pistoia,2,43.9740957,10.868708114044026
2016,47,2016-12-01,Pistoia,1,43.9740957,10.868708114044026
2016,49,2016-12-15,Pistoia,4,43.9740957,10.868708114044026
2016,3,2016-01-28,Pordenone,1,45.9562503,12.6597197
2016,5,2016-02-11,Pordenone,2,45.9562503,12.6597197
2016,6,2016-02-18,Pordenone,1,45.9562503,12.6597197
